peptide,mean_rohhad,mean_healthy,std_rohhad,std_healthy,diff,n_rohhad,n_healthy,pvalue_ttest,pvalue_mw,qvalue_ttest,qvalue_mw,significant_fdr05,significant_fdr01
gi|578819967|ref|XP_006718110.1|_PREDICTED:_golgi-specific_brefeldin_A-resistance_guanine_nucleotide_exchange_factor_1_isoform_X1_[Homo_sapiens]_fragment_62,0.0,1.3869979854364103,0.0,4.136189618257515,-1.3869979854364103,2,63,0.009890558937704018,0.6176290564940567,0.017752285272802083,0.9199879035472728,True,False
gi|115511030|ref|NP_612450.2|_cyclic_GMP-AMP_synthase_[Homo_sapiens]_fragment_2,-9.322435543263701,-7.93501921710686,0.0,4.0135085244163164,-1.387416326156841,2,63,0.007931909499776688,0.6176290564940567,0.014898273687834475,0.9199879035472728,True,False
gi|767916233|ref|XP_011531542.1|_PREDICTED:_adhesive_plaque_matrix_protein-like_[Homo_sapiens]_fragment_6,-3.1614495169933563,-1.7718342432939598,0.0,3.227106106201531,-1.3896152736993965,2,63,0.0011201252215623345,0.5414519764850456,0.0028773858902518684,0.9199879035472728,True,True
gi|768056064|ref|XP_011547032.1|_PREDICTED:_zinc_finger_protein_660_isoform_X1_[Homo_sapiens]_fragment_2,-3.444375041964145,-2.051225370734889,0.0,4.003783628750973,-1.393149671229256,2,63,0.007552856645986464,0.6176290564940567,0.01434204591223077,0.9199879035472728,True,False
gi|56549135|ref|NP_037391.2|_transgelin-3_[Homo_sapiens]_fragment_7,-1.812739030212581,-0.41876201235183713,0.0,2.9925831880929064,-1.3939770178607438,2,63,0.0004638795427336092,0.5185803114824984,0.0013633101065071722,0.9199879035472728,True,True
gi|767986994|ref|XP_011520707.1|_PREDICTED:_WD_repeat-containing_protein_90_isoform_X1_[Homo_sapiens]_fragment_12,-3.4438200154956125,-2.0488528526058354,0.0,3.548089929145638,-1.394967162889777,2,63,0.0027394322649919836,0.5654579255158217,0.006026750982982364,0.9199879035472728,True,True
gi|55741807|ref|NP_055843.1|_TRAF2_and_NCK-interacting_protein_kinase_isoform_1_[Homo_sapiens]_fragment_20,0.0,1.3951910426934544,0.0,3.4890478611217244,-1.3951910426934544,2,63,0.0023415275548236175,0.5907728023994889,0.005349361387844616,0.9199879035472728,True,True
gi|91754185|ref|NP_689976.2|_protein_AKNAD1_[Homo_sapiens]_fragment_23,-1.8435482899195406,-0.44716304706705545,0.0,3.1748959293849097,-1.3963852428524852,2,63,0.0008926070322759502,0.5414519764850456,0.0023686651375720343,0.9199879035472728,True,True
gi|767975392|ref|XP_011537072.1|_PREDICTED:_histone-lysine_N-methyltransferase_2D_isoform_X2_[Homo_sapiens]_fragment_156,0.0,1.3967392258863247,0.0,3.2783564684034556,-1.3967392258863247,2,63,0.001252049305387904,0.5654579255158217,0.003166792538951003,0.9199879035472728,True,True
gi|190014595|ref|NP_001121692.1|_transcription_cofactor_vestigial-like_protein_4_isoform_c_[Homo_sapiens]_fragment_2,-3.1019885049184013,-1.7042716726116447,0.0,3.305146734777425,-1.3977168323067566,2,63,0.0013519005120247393,0.5654579255158217,0.003355240593905074,0.9199879035472728,True,True
gi|767951288|ref|XP_011542979.1|_PREDICTED:_alpha-(1_3)-fucosyltransferase_10_isoform_X2_[Homo_sapiens]_fragment_21,-1.7955400654607307,-0.3973290077774093,0.0,3.595497780653081,-1.3982110576833215,2,63,0.003025192242863067,0.5907728023994889,0.00655245577216473,0.9199879035472728,True,True
gi|6005709|ref|NP_009134.1|_PALM2-AKAP2_protein_isoform_1_[Homo_sapiens]_fragment_26,-1.9450147334543828,-0.54521818935711,0.0,3.319989569417769,-1.3997965440972728,2,63,0.0013939496124504192,0.5654579255158217,0.0034364877763928313,0.9199879035472728,True,True
gi|767965994|ref|XP_011518449.1|_PREDICTED:_paired_box_protein_Pax-6_isoform_X4_[Homo_sapiens]_fragment_16,-1.7969346632667151,-0.3958583812833736,0.0,3.1396614478886784,-1.4010762819833416,2,63,0.0007606109308366615,0.5414519764850456,0.002096655526035426,0.9199879035472728,True,True
gi|148596928|ref|NP_001091954.1|_electrogenic_sodium_bicarbonate_cotransporter_1_isoform_1_[Homo_sapiens]_fragment_8,0.0,1.4017149757380025,0.0,3.573808313911419,-1.4017149757380025,2,63,0.002799991762378244,0.5907728023994889,0.006123482385515762,0.9199879035472728,True,True
gi|33457316|ref|NP_079477.2|_pleckstrin_homology_domain-containing_family_O_member_2_isoform_1_[Homo_sapiens]_fragment_14,0.0,1.4020410090135464,0.0,3.87581391495099,-1.4020410090135464,2,63,0.005588062647644819,0.6176290564940567,0.010983556448465886,0.9199879035472728,True,False
gi|38045919|ref|NP_005329.3|_huntingtin-interacting_protein_1_isoform_1_[Homo_sapiens]_fragment_35,-8.90120441574709,-7.4961196830247285,0.0,3.8823078343256103,-1.4050847327223615,2,63,0.005565989297400099,0.5907728023994889,0.010954151460697958,0.9199879035472728,True,False
gi|578832427|ref|XP_006722497.1|_PREDICTED:_rotatin_isoform_X1_[Homo_sapiens]_fragment_67,-16.909743823927613,-15.501976136703506,0.0,3.2230928555044254,-1.4077676872241067,2,63,0.0009624572044928868,0.5414519764850456,0.0025185796005421338,0.9199879035472728,True,True
gi|57863285|ref|NP_076975.2|_transmembrane_protein_PVRIG_[Homo_sapiens]_fragment_1,-2.591242009947498,-1.1799720458339278,0.0,3.4211700482172147,-1.4112699641135704,2,63,0.0017357704045373589,0.5654579255158217,0.004134704443909563,0.9199879035472728,True,True
gi|222136583|ref|NP_001558.3|_phosphatidylinositol_3_4_5-trisphosphate_5-phosphatase_2_[Homo_sapiens]_fragment_18,0.0,1.4115137900026626,0.0,3.7479412579293587,-1.4115137900026626,2,63,0.00400555454186304,0.5654579255158217,0.008398303600366348,0.9199879035472728,True,True
gi|530419417|ref|XP_005261265.1|_PREDICTED:_radial_spoke_head_1_homolog_isoform_X2_[Homo_sapiens]_fragment_5,0.0,1.413051786716261,0.0,3.533985445331807,-1.413051786716261,2,63,0.002343220412755432,0.5654579255158217,0.005349361387844616,0.9199879035472728,True,True
gi|148613886|ref|NP_073752.5|_DNA-binding_protein_RFX7_[Homo_sapiens]_fragment_43,0.0,1.4134642622962106,0.0,3.950047763644898,-1.4134642622962106,2,63,0.006090620669750976,0.6176290564940567,0.011865345770292857,0.9199879035472728,True,False
gi|282165810|ref|NP_001163887.1|_tight_junction_protein_ZO-2_isoform_3_[Homo_sapiens]_fragment_28,0.0,1.4134644464414956,0.0,3.4642196147917184,-1.4134644464414956,2,63,0.0019319389620738102,0.5654579255158217,0.004549214069715088,0.9199879035472728,True,True
gi|7657319|ref|NP_055294.1|_ADAM_DEC1_isoform_1_precursor_[Homo_sapiens]_fragment_18,-4.195670628690937,-2.7816710285618766,0.0,3.704934460692546,-1.4139996001290607,2,63,0.00357136388912643,0.5654579255158217,0.007554808226998218,0.9199879035472728,True,True
gi|296317244|ref|NP_001171725.1|_extended_synaptotagmin-1_isoform_1_[Homo_sapiens]_fragment_43,-15.567394465116934,-14.152498910304706,0.0,3.339446974634585,-1.4148955548122277,2,63,0.0013258955636213069,0.5654579255158217,0.003309366560740377,0.9199879035472728,True,True
gi|530383617|ref|XP_005266998.1|_PREDICTED:_discoidin__CUB_and_LCCL_domain-containing_protein_1_isoform_X1_[Homo_sapiens]_fragment_13,0.0,1.4151129571589827,0.0,3.5386481373265353,-1.4151129571589827,2,63,0.002340162380239249,0.5654579255158217,0.005349361387844616,0.9199879035472728,True,True
gi|153218595|ref|NP_060149.3|_breast_carcinoma-amplified_sequence_3_isoform_2_[Homo_sapiens]_fragment_25,0.0,1.4166149924278137,0.0,3.8911767778081927,-1.4166149924278137,2,63,0.005308348214601083,0.5907728023994889,0.010548201613529894,0.9199879035472728,True,False
gi|544346209|ref|NP_057311.3|_SUN_domain-containing_ossification_factor_isoform_2_[Homo_sapiens]_fragment_34,0.0,1.417979182102519,0.0,3.1777067675396506,-1.417979182102519,2,63,0.0007610587266583137,0.5414519764850456,0.002096655526035426,0.9199879035472728,True,True
gi|290491128|ref|NP_443749.5|_paralemmin-2_isoform_a_[Homo_sapiens]_fragment_8,-2.575038956209327,-1.1532748353070146,0.0,4.11500983280158,-1.4217641209023124,2,63,0.007962643668748375,0.6176290564940567,0.014945120353287626,0.9199879035472728,True,False
gi|735997426|ref|NP_005798.3|_proteoglycan_4_isoform_A_preproprotein_[Homo_sapiens]_fragment_27,-3.4441193985998773,-2.0223527953181097,0.0,3.0001399300379,-1.4217666032817675,2,63,0.0003768411081615966,0.5185803114824984,0.0011559554634464444,0.9199879035472728,True,True
gi|56549135|ref|NP_037391.2|_transgelin-3_[Homo_sapiens]_fragment_6,-2.592271679723933,-1.170405080211613,0.0,3.000178565159227,-1.4218665995123199,2,63,0.00037657643924010945,0.5185803114824984,0.0011559554634464444,0.9199879035472728,True,True
gi|578809090|ref|XP_006714267.1|_PREDICTED:_coiled-coil_domain-containing_protein_158_isoform_X2_[Homo_sapiens]_fragment_38,0.0,1.422232956533643,0.0,3.916070568511182,-1.422232956533643,2,63,0.005412973695697927,0.5907728023994889,0.010694008327613608,0.9199879035472728,True,False
gi|530419254|ref|XP_005261186.1|_PREDICTED:_pericentrin_isoform_X4_[Homo_sapiens]_fragment_54,-16.728092292529926,-15.302339150576177,0.0,3.429197851477569,-1.4257531419537486,2,63,0.0016054272703793305,0.5654579255158217,0.0038540264947531863,0.9199879035472728,True,True
gi|40254464|ref|NP_002294.2|_leptin_receptor_isoform_1_precursor_[Homo_sapiens]_fragment_40,-1.8321277271104357,-0.40607994836149225,0.0,3.203098029730678,-1.4260477787489434,2,63,0.0007806580738800115,0.5414519764850456,0.0021334754814112114,0.9199879035472728,True,True
gi|4502175|ref|NP_001640.1|_protein_Shroom2_[Homo_sapiens]_fragment_40,0.0,1.4269142472468943,0.0,3.6089000126703366,-1.4269142472468943,2,63,0.002600951904057855,0.5907728023994889,0.005792430849239474,0.9199879035472728,True,True
gi|768037353|ref|XP_011529164.1|_PREDICTED:_highly_divergent_homeobox_isoform_X1_[Homo_sapiens]_fragment_9,0.0,1.4280551249537106,0.0,3.1893935336657497,-1.4280551249537106,2,63,0.0007325956967055683,0.5414519764850456,0.002034621051265239,0.9199879035472728,True,True
gi|260763960|ref|NP_060405.4|_B-cell_scaffold_protein_with_ankyrin_repeats_isoform_1_[Homo_sapiens]_fragment_24,-2.5749859418927508,-1.1466759740631638,0.0,4.7993628904715155,-1.428309967829587,2,63,0.021322645962413476,0.6773799709042931,0.03411623353986156,0.9199879035472728,True,False
gi|767913378|ref|XP_011508709.1|_PREDICTED:_arf-GAP_with_SH3_domain__ANK_repeat_and_PH_domain-containing_protein_2_isoform_X6_[Homo_sapiens]_fragment_38,-1.795070717751908,-0.36426045214542224,0.0,3.2862453169350325,-1.4308102656064858,2,63,0.000995832446172182,0.5414519764850456,0.0025970905454786794,0.9199879035472728,True,True
gi|767952959|ref|XP_011515324.1|_PREDICTED:_speriolin_isoform_X2_[Homo_sapiens]_fragment_10,0.0,1.4311377857428909,0.0,3.6655485627443682,-1.4311377857428909,2,63,0.002918601959330574,0.5907728023994889,0.006352012914941328,0.9199879035472728,True,True
gi|768016461|ref|XP_011526969.1|_PREDICTED:_band_4.1-like_protein_1_isoform_X4_[Homo_sapiens]_fragment_40,-3.6612200428254487,-2.2285482447246845,0.0,3.2504317902728195,-1.4326717981007642,2,63,0.000871978054216624,0.5414519764850456,0.0023353847017280015,0.9199879035472728,True,True
gi|767932529|ref|XP_011530505.1|_PREDICTED:_alpha-synuclein_isoform_X2_[Homo_sapiens]_fragment_3,0.0,1.4333465300483619,0.0,3.535984400483133,-1.4333465300483619,2,63,0.002057630327146312,0.5654579255158217,0.00479750295807013,0.9199879035472728,True,True
gi|41327771|ref|NP_004809.2|_probable_ATP-dependent_RNA_helicase_DDX23_[Homo_sapiens]_fragment_0,-18.084252496721927,-16.649287218520165,0.0,3.2693293959114555,-1.4349652782017621,2,63,0.000912810967194049,0.5414519764850456,0.0024174185545637757,0.9199879035472728,True,True
gi|767950598|ref|XP_011542717.1|_PREDICTED:_cell_division_cycle-associated_protein_2_isoform_X1_[Homo_sapiens]_fragment_35,-3.2045961321553085,-1.766561307567181,0.0,4.302201768023583,-1.4380348245881274,2,63,0.010117748901964542,0.6176290564940567,0.018107301927978377,0.9199879035472728,True,False
gi|119943096|ref|NP_115740.5|_dnaJ_homolog_subfamily_C_member_14_[Homo_sapiens]_fragment_0,-1.8318128923648818,-0.3937171028030357,0.0,3.878692183638919,-1.438095789561846,2,63,0.004569770284544152,0.5654579255158217,0.00932729786374817,0.9199879035472728,True,True
gi|91208420|ref|NP_003449.2|_protein_bassoon_[Homo_sapiens]_fragment_130,0.0,1.4390021418999293,0.0,3.9347341736742703,-1.4390021418999293,2,63,0.005116046105853215,0.5907728023994889,0.01023209221170643,0.9199879035472728,True,False
gi|32306539|ref|NP_057584.2|_protein_PBDC1_isoform_1_[Homo_sapiens]_fragment_0,0.0,1.4390736733408755,0.0,4.246204080624886,-1.4390736733408755,2,63,0.009169046537296915,0.6176290564940567,0.016710451677440532,0.9199879035472728,True,False
gi|767900806|ref|XP_011507217.1|_PREDICTED:_uncharacterized_protein_LOC105372847_[Homo_sapiens]_fragment_0,0.0,1.4393572977775535,0.0,3.4782053094009893,-1.4393572977775535,2,63,0.0016821656768537946,0.5654579255158217,0.004022570096824291,0.9199879035472728,True,True
gi|578805127|ref|XP_006712897.1|_PREDICTED:_coiled-coil_domain-containing_protein_74B_isoform_X4_[Homo_sapiens]_fragment_6,0.0,1.4430754465299738,0.0,3.9797796291701086,-1.4430754465299738,2,63,0.005482600803946467,0.5907728023994889,0.010803845474187538,0.9199879035472728,True,False
gi|578833596|ref|XP_006722948.1|_PREDICTED:_uncharacterized_protein_C19orf57_isoform_X1_[Homo_sapiens]_fragment_13,0.0,1.4441467673013044,0.0,3.2301711213640747,-1.4441467673013044,2,63,0.0007449946733150552,0.5414519764850456,0.0020619195890962945,0.9199879035472728,True,True
gi|493794072|ref|NP_001265011.1|_uncharacterized_protein_LOC100652758_[Homo_sapiens]_fragment_2,-1.799995807184226,-0.35548321924209747,0.0,3.3193304268682122,-1.4445125879421283,2,63,0.0010010419113500972,0.5414519764850456,0.0026062629644617915,0.9199879035472728,True,True
gi|768025691|ref|XP_011528662.1|_PREDICTED:_putative_SEC14-like_protein_6_isoform_X5_[Homo_sapiens]_fragment_11,0.0,1.4472174451278874,0.0,3.2459692710194954,-1.4472174451278874,2,63,0.0007682514771204774,0.5414519764850456,0.002112691562081313,0.9199879035472728,True,True
gi|116292750|ref|NP_005568.2|_apolipoprotein(a)_precursor_[Homo_sapiens]_fragment_4,-6.23094931303146,-4.783676695534022,0.0,3.22316394992669,-1.447272617497438,2,63,0.0007096361909744897,0.5414519764850456,0.0019797821269940475,0.9199879035472728,True,True
gi|767994739|ref|XP_011523099.1|_PREDICTED:_DNA_ligase_3_isoform_X1_[Homo_sapiens]_fragment_38,0.0,1.4473994838699438,0.0,3.2081572291798874,-1.4473994838699438,2,63,0.0006725204955624585,0.5414519764850456,0.0018900646816879586,0.9199879035472728,True,True
gi|767966955|ref|XP_011518828.1|_PREDICTED:_tripartite_motif-containing_protein_66_isoform_X10_[Homo_sapiens]_fragment_19,0.0,1.4478970704833414,0.0,3.7734971686000858,-1.4478970704833414,2,63,0.0034078340951199304,0.5907728023994889,0.007268787405103452,0.9199879035472728,True,True
gi|118498345|ref|NP_008816.3|_zinc_finger_homeobox_protein_3_isoform_A_[Homo_sapiens]_fragment_72,-1.8318128923648818,-0.383677963809988,0.0,3.9124844333565068,-1.448134928554894,2,63,0.0046354966745865145,0.5907728023994889,0.009437862730588605,0.9199879035472728,True,True
gi|768010341|ref|XP_011525485.1|_PREDICTED:_receptor-type_tyrosine-protein_phosphatase_H_isoform_X1_[Homo_sapiens]_fragment_23,0.0,1.4502971858626912,0.0,3.7409013856554423,-1.4502971858626912,2,63,0.003109548191382801,0.5907728023994889,0.006697488412209109,0.9199879035472728,True,True
gi|194097341|ref|NP_002607.2|_period_circadian_protein_homolog_1_[Homo_sapiens]_fragment_49,-7.502593327224876,-6.051803484997661,0.0,3.4381114387221405,-1.4507898422272145,2,63,0.0013823165868171246,0.5654579255158217,0.0034173948624742897,0.9199879035472728,True,True
gi|147902746|ref|NP_001087194.1|_RNA-binding_protein_MEX3A_[Homo_sapiens]_fragment_0,-0.5427847858254142,0.9084320230881312,4.305874729621183,5.203749541173194,-1.4512168089135455,2,63,0.7169478142232626,0.6224257947411431,0.7802824267871551,0.9199879035472728,False,False
gi|40804470|ref|NP_954855.1|_voltage-dependent_L-type_calcium_channel_subunit_beta-1_isoform_2_[Homo_sapiens]_fragment_1,0.0,1.4520280963168175,0.0,3.490692598508407,-1.4520280963168175,2,63,0.0015976322833382637,0.5654579255158217,0.0038431313156654994,0.9199879035472728,True,True
gi|767923783|ref|XP_011532224.1|_PREDICTED:_SET_domain-containing_protein_5_isoform_X2_[Homo_sapiens]_fragment_29,-1.7948762078719094,-0.34177537572013644,0.0,4.041102214029676,-1.4531008321517729,2,63,0.005861101830221948,0.5907728023994889,0.011468992145542313,0.9199879035472728,True,False
gi|768001527|ref|XP_011526133.1|_PREDICTED:_zinc_finger_RNA-binding_protein_2_isoform_X3_[Homo_sapiens]_fragment_36,0.0,1.453259940503027,0.0,4.484209572922691,-1.453259940503027,2,63,0.01251067917144713,0.6463459197836715,0.021981113433004656,0.9199879035472728,True,False
gi|578802378|ref|XP_006711891.1|_PREDICTED:_obscurin_isoform_X40_[Homo_sapiens]_fragment_161,0.0,1.4533908283335362,0.0,3.115816867526478,-1.4533908283335362,2,63,0.0004562865706283216,0.5185803114824984,0.0013448446292203162,0.9199879035472728,True,True
gi|291621660|ref|NP_001167588.1|_dmX-like_protein_2_isoform_3_[Homo_sapiens]_fragment_55,0.0,1.453823913495216,0.0,4.237521423807882,-1.453823913495216,2,63,0.008387680672251954,0.6176290564940567,0.015527616561112928,0.9199879035472728,True,False
gi|223029436|ref|NP_001138573.1|_BTB/POZ_domain-containing_protein_18_[Homo_sapiens]_fragment_10,-2.896761175249227,-1.4422994536108174,0.0,4.353936504432267,-1.4544617216384095,2,63,0.010160219785482089,0.6463459197836715,0.018151668758285867,0.9199879035472728,True,False
gi|768011384|ref|XP_011525666.1|_PREDICTED:_kin_of_IRRE-like_protein_2_isoform_X2_[Homo_sapiens]_fragment_20,0.0,1.456443138762306,0.0,3.522222123327688,-1.456443138762306,2,63,0.001695129899662931,0.5654579255158217,0.004050426757922287,0.9199879035472728,True,True
gi|767969990|ref|XP_011541058.1|_PREDICTED:_B-cell_CLL/lymphoma_9-like_protein_isoform_X2_[Homo_sapiens]_fragment_57,0.0,1.456504279194395,0.0,3.241631782610554,-1.456504279194395,2,63,0.0007044993097086844,0.5414519764850456,0.001969018034394508,0.9199879035472728,True,True
gi|588480509|ref|NP_001277058.1|_protein_O-linked-mannose_beta-1_2-N-acetylglucosaminyltransferase_1_isoform_3_[Homo_sapiens]_fragment_10,0.0,1.4568659661984718,0.0,4.144227684786666,-1.4568659661984718,2,63,0.006988710595803456,0.5907728023994889,0.013495441150517018,0.9199879035472728,True,False
gi|530387060|ref|XP_005250082.1|_PREDICTED:_histone-lysine_N-methyltransferase_2C_isoform_X1_[Homo_sapiens]_fragment_203,0.0,1.4570991538898754,0.0,3.8344136576328505,-1.4570991538898754,2,63,0.0037081366174096637,0.5654579255158217,0.00782264437097381,0.9199879035472728,True,True
gi|542133150|ref|NP_001269458.1|_ubiquitin-associated_protein_2_isoform_4_[Homo_sapiens]_fragment_13,0.0,1.457254507344744,0.0,4.1140410111714605,-1.457254507344744,2,63,0.006593223100745381,0.6176290564940567,0.012771778081947027,0.9199879035472728,True,False
gi|768015681|ref|XP_011526811.1|_PREDICTED:_death-inducer_obliterator_1_isoform_X1_[Homo_sapiens]_fragment_50,-13.233284967889958,-11.775153468268433,0.0,3.3144196053244586,-1.4581314996215244,2,63,0.0008900681205980462,0.5414519764850456,0.002367365985701194,0.9199879035472728,True,True
gi|768004469|ref|XP_011526677.1|_PREDICTED:_hepatoma-derived_growth_factor-related_protein_2_isoform_X1_[Homo_sapiens]_fragment_12,0.0,1.4600465103620524,0.0,3.429821397560562,-1.4600465103620524,2,63,0.0012629758555421213,0.5414519764850456,0.003185843984498764,0.9199879035472728,True,True
